Date,Category,DDR4 8G (1G*8) 2400 Mbps,DDR4 4G (512M*8) 2400 Mbps,DDR3 4Gb 512Mx8 1600/1866Mbps,DDR3 4Gb 512Mx8 eTT,DDR3 4Gb 256Mx16 1600/1866Mbps,DDR3 2Gb 256Mx8 1600/1866Mbps,SLC 2Gb 256MBx8,SLC 1Gb 128MBx8,MLC 64Gb 8GBx8,MLC 32Gb 4GBx8,3D TLC  256Gb,MicroSD 32GB C10/U1/U3,MicroSD 16GB C10/U1,MicroSD 32GB Ink die,MicroSD 16GB Ink die,eMMC 16GB,eMMC 8GB,eMMC 4GB
06 June 2018,Normalized Spot Prices,0.9575791229999999,0.880629175,0.907574515,0.84083045,0.9959451029999999,0.993510005,,,0.9082270570000001,0.866757772,,,,,,,,
07 June 2018,Normalized Spot Prices,0.9573570240000001,0.880629175,0.907574515,0.8384083040000001,0.996257018,0.993510005,,,0.9032258059999999,0.872907414,,,,,,,,
08 June 2018,Normalized Spot Prices,0.9570238759999999,0.880629175,0.907574515,0.837370242,0.996257018,0.9983775009999999,,,0.9032258059999999,0.872907414,,,,,,,,
11 June 2018,Normalized Spot Prices,0.956690727,0.880629175,0.907574515,0.830449827,0.996257018,0.9983775009999999,,,0.9039759940000001,0.872907414,,,,,,,,
12 June 2018,Normalized Spot Prices,0.956579678,0.880629175,0.907574515,0.830449827,0.996257018,0.9881016770000001,,,0.904726182,0.874615647,,,,,,,,
13 June 2018,Normalized Spot Prices,0.9563575790000001,0.880198233,0.907574515,0.830449827,0.996257018,0.9881016770000001,,,0.904726182,0.874615647,,,,,,,,
14 June 2018,Normalized Spot Prices,0.95624653,0.880198233,0.9064807220000001,0.830449827,0.996257018,0.9881016770000001,,,0.899974994,0.87017424,,,,,,,,
15 June 2018,Normalized Spot Prices,0.9560244309999999,0.880198233,0.906207274,0.828027682,0.996257018,0.9881016770000001,,,0.899974994,0.868807653,,,,,,,,
19 June 2018,Normalized Spot Prices,0.9560244309999999,0.880198233,0.9059338259999999,0.8235294120000001,0.996257018,0.9881016770000001,,,0.902725681,0.8674410659999999,,,,,,,,
20 June 2018,Normalized Spot Prices,0.955247085,0.880198233,0.9053869290000001,0.816608997,0.996257018,0.9881016770000001,,,0.904226057,0.87017424,,,,,,,,
21 June 2018,Normalized Spot Prices,0.951027207,0.880198233,0.9053869290000001,0.8131487890000001,0.996257018,0.9881016770000001,,,0.9034758690000001,0.868807653,,,,,,,,
22 June 2018,Normalized Spot Prices,0.950249861,0.871579401,0.9053869290000001,0.809688581,0.996257018,0.9881016770000001,,,0.902975744,0.877007175,,,,,,,,
25 June 2018,Normalized Spot Prices,0.949583565,0.870932989,0.9053869290000001,0.803806228,0.996257018,0.9881016770000001,,,0.9034758690000001,0.879057055,,,,,,,,
26 June 2018,Normalized Spot Prices,0.947473626,0.870502047,0.9053869290000001,0.8017301040000001,0.996257018,0.9881016770000001,,,0.902975744,0.877007175,,,,,,,,
